Income Concept	Economic family Type	2018	2019	2020	2021	2022
Median market income	Economic families and persons not in an economic family	"63,500A"	"63,600A"	"61,400A"	"65,900A"	"65,100A"
Median market income	Economic families	"95,500A"	"95,600A"	"93,000A"	"98,300A"	"98,500A"
Median market income	Persons not in an economic family	"28,900B"	"29,600B"	"26,400B"	"32,300B"	"32,800A"
Median government transfers	Economic families and persons not in an economic family	"8,300A"	"9,100B"	"18,100A"	"14,200A"	"10,100A"
Median government transfers	Economic families	"10,300A"	"10,900A"	"22,700A"	"17,900A"	"13,700A"
Median government transfers	Persons not in an economic family	"2,300D"	"3,100D"	"12,400B"	"8,000C"	"3,200B"
Median total income	Economic families and persons not in an economic family	"77,400A"	"77,800A"	"83,200A"	"83,500A"	"80,500A"
Median total income	Economic families	"110,800A"	"110,400A"	"117,400A"	"117,700A"	"115,600A"
Median total income	Persons not in an economic family	"37,900A"	"39,000A"	"41,700A"	"43,300A"	"41,900A"
Median income tax	Economic families and persons not in an economic family	"8,300A"	"8,200A"	"8,800A"	"9,800A"	"9,300A"
Median income tax	Economic families	"13,700A"	"13,500A"	"14,300A"	"15,100A"	"15,000A"
Median income tax	Persons not in an economic family	"2,900C"	"2,900C"	"3,400B"	"4,200B"	"3,700B"
Median after-tax income	Economic families and persons not in an economic family	"68,500A"	"68,800A"	"73,700A"	"73,000A"	"70,500A"
Median after-tax income	Economic families	"96,700A	"	"96,500A"	"102,000A"	"101,600A"	"99,800A"
Median after-tax income	Persons not in an economic family	"34,700A"	"35,500A"	"38,100A"	"38,600A"	"37,800A"
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
